CustomerID,Age,Gender,Tenure,MonthlyCharges,Churn
1,45,Female,28,113.83,0
2,70,Male,50,112.74,0
3,48,Female,44,23.03,0
4,51,Female,27,34.8,1
5,56,Female,8,111.66,0
6,66,Female,47,54.79,1
7,55,Male,11,75.25,1
8,54,Male,43,56.78,1
9,37,Female,54,65.64,0
10,26,Female,11,64.25,0
11,18,Female,14,43.12,0
12,32,Male,30,113.0,1
13,28,Female,33,57.93,0
14,34,Male,17,32.0,1
15,66,Male,34,79.89,1
16,36,Male,58,26.38,1
17,22,Female,42,78.18,1
18,62,Female,40,66.78,1
19,32,Female,24,20.34,1
20,48,Female,7,53.6,1
21,53,Female,56,81.5,1
22,57,Male,20,114.78,0
23,61,Male,18,83.96,0
24,31,Male,18,102.35,0
25,65,Female,31,73.56,1
26,53,Male,0,68.6,0
27,58,Female,23,101.44,0
28,28,Male,30,82.49,1
29,38,Female,42,104.11,1
30,25,Male,8,118.71,0
31,44,Male,42,73.71,1
32,39,Male,14,85.67,0
33,25,Male,35,107.8,0
34,48,Female,42,63.93,0
35,44,Male,3,85.37,1
36,50,Female,27,99.63,1
37,35,Female,8,96.6,0
38,46,Male,11,50.6,0
39,23,Male,23,118.36,0
40,41,Female,0,88.53,0
41,25,Male,0,109.9,1
42,28,Male,7,103.73,1
43,47,Male,22,72.26,0
44,44,Female,21,101.28,0
45,42,Male,59,80.08,1
46,53,Male,33,39.88,1
47,48,Female,4,35.43,1
48,25,Male,31,56.26,0
49,35,Female,38,53.78,0
50,70,Female,42,65.22,1
51,49,Female,50,65.31,0
52,23,Female,23,51.08,0
53,61,Female,44,107.75,0
54,59,Female,4,31.83,0
55,58,Female,36,22.06,1
56,47,Male,33,78.99,1
57,49,Male,5,33.86,1
58,57,Male,34,34.94,1
59,57,Male,22,38.27,1
60,46,Male,24,40.02,1
61,44,Male,27,105.4,1
62,52,Male,48,72.96,0
63,29,Male,53,40.16,0
64,70,Female,59,29.73,1
65,38,Female,36,102.94,0
66,32,Male,8,72.31,0
67,58,Female,38,88.33,1
68,35,Female,4,84.41,0
69,55,Male,2,47.47,0
70,56,Female,33,114.66,0
71,54,Male,28,43.76,0
72,28,Female,12,64.26,0
73,61,Male,57,72.5,0
74,52,Male,0,113.17,0
75,31,Female,54,88.71,0
76,62,Male,14,66.71,0
77,58,Female,48,95.95,1
78,62,Female,0,86.42,1
79,19,Female,13,60.66,1
80,56,Male,53,21.43,1
81,18,Female,6,55.79,0
82,40,Male,1,79.43,0
83,53,Male,3,45.61,0
84,54,Female,18,94.43,1
85,33,Female,8,95.22,1
86,47,Female,6,54.23,1
87,30,Male,35,84.78,0
88,58,Female,5,51.91,1
89,25,Female,13,22.02,0
90,54,Female,38,41.23,1
91,41,Male,31,30.91,0
92,20,Female,50,84.27,1
93,31,Female,24,72.93,1
94,21,Male,27,110.86,1
95,58,Male,5,91.31,1
96,20,Male,59,29.82,1
97,27,Male,13,48.82,1
98,66,Male,42,109.5,0
99,20,Male,3,41.26,1
100,40,Male,9,59.3,1
101,36,Female,35,48.07,1
102,69,Male,14,61.92,0
103,52,Female,55,110.31,0
104,41,Male,5,49.55,0
105,63,Female,7,102.13,0
106,39,Male,50,41.52,0
107,30,Female,23,117.03,0
108,18,Male,8,32.72,1
109,52,Male,18,104.92,1
110,58,Male,45,62.21,1
111,30,Male,26,44.9,0
112,45,Male,24,95.82,0
113,22,Male,49,29.43,1
114,25,Female,31,88.13,0
115,69,Female,30,28.4,0
116,50,Male,10,78.64,1
117,54,Female,50,65.62,1
118,62,Female,49,22.65,0
119,37,Female,37,75.77,1
120,67,Male,18,39.34,1
121,43,Female,6,93.46,1
122,64,Male,38,85.17,0
123,65,Male,45,76.03,1
124,50,Female,32,111.97,1
125,19,Female,30,49.74,1
126,19,Female,12,89.07,0
127,61,Male,33,36.13,1
128,36,Male,30,48.51,1
129,55,Male,32,100.35,1
130,69,Male,21,81.75,0
131,52,Female,27,65.84,1
132,40,Female,29,20.82,0
133,68,Male,20,97.17,0
134,70,Male,26,100.03,1
135,34,Male,42,31.29,0
136,70,Female,45,44.23,1
137,70,Male,59,89.58,1
138,64,Male,55,116.68,1
139,27,Male,20,87.74,1
140,51,Male,14,48.52,1
141,45,Female,41,105.98,0
142,33,Female,48,106.55,1
143,50,Female,54,27.05,1
144,20,Male,41,78.07,1
145,56,Male,55,37.84,0
146,57,Female,51,23.21,0
147,22,Male,53,80.33,0
148,60,Female,40,71.58,0
149,65,Female,21,112.47,1
150,52,Female,1,98.27,1
151,48,Male,29,96.85,0
152,32,Male,1,85.4,0
153,27,Male,30,98.44,1
154,33,Female,8,92.97,1
155,24,Female,41,39.04,1
156,54,Female,21,96.38,1
157,47,Male,55,37.24,1
158,56,Female,43,54.98,1
159,66,Female,12,110.2,1
160,39,Female,24,105.37,1
161,54,Male,40,31.09,0
162,38,Male,36,20.54,1
163,36,Male,49,70.14,0
164,39,Female,0,21.63,0
165,21,Female,44,81.08,1
166,26,Female,0,20.87,1
167,34,Female,3,59.04,1
168,37,Female,18,64.99,1
169,68,Male,51,109.54,1
170,51,Male,33,112.2,1
171,44,Female,52,72.11,1
172,31,Male,43,116.49,1
173,51,Male,54,25.8,0
174,29,Male,11,114.66,1
175,27,Female,26,40.23,0
176,56,Male,42,117.01,1
177,52,Female,50,29.98,1
178,47,Male,19,46.54,1
179,23,Male,17,32.77,0
180,66,Male,21,77.79,1
181,60,Male,6,26.02,0
182,55,Female,11,75.84,1
183,32,Male,54,51.93,1
184,63,Male,2,29.58,0
185,63,Male,56,115.09,0
186,55,Male,9,112.47,1
187,29,Male,49,68.21,0
188,53,Female,8,106.36,0
189,30,Male,53,110.18,1
190,25,Female,2,95.15,1
191,25,Female,57,38.5,0
192,26,Female,48,59.18,0
193,21,Female,57,27.36,1
194,51,Female,54,83.52,0
195,28,Female,34,42.2,1
196,22,Male,45,37.93,1
197,35,Male,26,24.22,1
198,48,Female,27,35.61,0
199,49,Female,10,28.62,0
200,30,Female,3,65.87,1
201,30,Male,52,102.09,1
202,61,Male,58,77.03,1
203,28,Male,12,85.52,0
204,62,Male,39,83.5,0
205,62,Female,47,45.4,1
206,37,Male,46,25.79,0
207,64,Male,3,94.96,1
208,51,Male,26,25.07,1
209,19,Female,37,24.44,1
210,42,Female,46,21.21,0
211,47,Male,51,66.0,0
212,66,Female,18,119.23,1
213,49,Male,33,110.27,1
214,53,Male,50,107.05,1
215,70,Male,33,64.67,0
216,20,Male,2,44.51,1
217,60,Male,58,62.29,1
218,22,Female,4,82.39,0
219,46,Male,10,108.76,1
220,58,Female,36,104.25,1
221,68,Female,15,77.19,1
222,68,Female,38,114.07,1
223,31,Male,25,52.96,1
224,35,Female,40,107.05,0
225,37,Male,43,71.13,0
226,41,Male,50,22.43,1
227,46,Female,39,109.72,1
228,49,Female,29,79.8,1
229,70,Male,37,62.7,1
230,43,Male,54,70.54,1
231,50,Male,43,111.94,1
232,32,Male,7,58.02,1
233,70,Female,28,36.06,1
234,65,Male,0,26.43,1
235,65,Male,22,117.26,1
236,52,Male,5,77.3,0
237,27,Male,31,79.48,1
238,51,Female,24,48.93,1
239,70,Female,31,59.72,1
240,38,Male,12,26.77,0
241,31,Female,4,87.85,1
242,19,Female,34,86.95,0
243,36,Male,56,113.53,0
244,58,Male,17,115.29,1
245,22,Male,34,21.51,0
246,21,Female,18,47.12,1
247,40,Male,40,53.42,1
248,34,Female,38,67.44,0
249,21,Male,14,20.17,0
250,21,Female,37,116.95,1
251,22,Male,24,83.35,0
252,56,Male,58,58.44,0
253,39,Female,52,87.19,1
254,63,Male,11,103.79,0
255,66,Female,0,91.54,0
256,26,Female,49,57.63,0
257,21,Male,36,61.03,0
258,45,Male,60,50.31,0
259,44,Male,20,105.82,1
260,38,Female,57,80.91,0
261,44,Female,38,57.62,0
262,31,Male,35,48.03,1
263,50,Female,29,25.54,1
264,63,Female,45,91.75,1
265,29,Female,14,88.1,0
266,29,Male,52,94.87,0
267,64,Male,49,55.47,0
268,36,Female,19,26.01,1
269,70,Female,17,41.08,0
270,42,Male,54,118.36,0
271,58,Female,58,61.67,0
272,27,Male,55,24.97,0
273,70,Female,55,94.88,1
274,40,Female,56,96.56,1
275,55,Male,38,99.17,1
276,56,Female,16,101.95,1
277,53,Male,3,79.82,1
278,57,Male,46,103.54,0
279,41,Male,51,118.83,0
280,60,Female,5,105.62,1
281,43,Female,55,71.1,0
282,43,Male,49,64.82,1
283,35,Male,12,85.94,1
284,50,Male,33,76.39,0
285,54,Female,38,57.77,1
286,55,Female,25,117.25,0
287,18,Male,3,81.79,0
288,34,Male,22,30.71,1
289,67,Female,30,86.61,1
290,30,Female,38,27.72,0
291,70,Male,49,97.71,1
292,38,Male,22,68.97,0
293,64,Female,21,41.98,1
294,35,Male,54,117.61,0
295,35,Female,53,64.66,1
296,20,Female,54,22.45,0
297,37,Male,38,95.49,1
298,19,Female,19,118.92,1
299,47,Female,6,119.15,0
300,21,Female,55,23.22,1
301,54,Male,51,90.85,1
302,20,Female,27,52.05,0
303,54,Male,33,91.82,1
304,64,Male,2,111.46,1
305,47,Female,34,89.21,0
306,36,Female,6,101.51,0
307,41,Female,20,28.34,1
308,43,Male,2,28.59,1
309,50,Female,54,70.16,0
310,37,Female,25,73.34,0
311,45,Male,0,21.5,0
312,31,Male,42,38.6,1
313,43,Male,54,79.74,0
314,42,Male,58,52.52,1
315,55,Female,10,82.17,0
316,56,Male,0,95.84,0
317,19,Female,18,60.28,1
318,18,Male,9,59.3,0
319,59,Male,33,115.0,0
320,60,Male,44,54.16,1
321,69,Male,32,53.26,1
322,26,Female,28,92.62,0
323,43,Female,7,110.91,1
324,28,Male,24,48.91,0
325,36,Female,3,95.39,0
326,19,Female,5,57.18,1
327,52,Female,42,92.82,1
328,50,Male,58,90.94,0
329,46,Female,51,107.57,0
330,24,Male,7,110.15,0
331,28,Male,4,111.3,1
332,56,Female,52,68.85,1
333,58,Female,28,48.94,1
334,24,Male,22,119.87,0
335,46,Male,11,92.93,0
336,39,Male,17,116.16,1
337,36,Female,47,79.64,0
338,68,Male,26,38.67,1
339,21,Male,52,115.5,1
340,28,Female,36,39.02,0
341,62,Male,9,51.25,0
342,35,Male,41,34.09,1
343,67,Female,14,77.49,1
344,46,Male,37,60.08,1
345,57,Male,42,43.81,0
346,25,Female,18,33.51,0
347,20,Male,20,79.85,0
348,19,Male,31,32.85,1
349,26,Female,37,114.7,0
350,29,Male,13,50.89,1
351,18,Male,42,34.41,1
352,46,Male,11,61.01,0
353,23,Female,10,38.98,1
354,18,Female,1,34.66,1
355,28,Female,54,111.44,1
356,56,Female,31,47.43,1
357,63,Female,14,23.08,0
358,37,Male,40,25.49,1
359,36,Male,31,99.21,1
360,29,Male,20,75.55,0
361,39,Male,35,41.7,1
362,24,Male,53,61.13,0
363,18,Male,9,30.05,1
364,38,Male,50,48.61,0
365,42,Female,23,71.66,1
366,28,Male,11,24.45,0
367,19,Female,48,43.82,0
368,63,Male,16,23.85,1
369,50,Female,29,25.66,0
370,59,Female,19,107.44,0
371,43,Female,1,113.11,1
372,60,Female,52,78.88,1
373,59,Male,55,82.63,1
374,42,Female,12,77.9,1
375,51,Female,36,28.19,0
376,40,Male,21,46.67,1
377,58,Female,32,93.94,0
378,27,Female,12,21.75,0
379,61,Male,36,78.96,0
380,24,Female,50,109.02,0
381,21,Male,17,85.06,1
382,40,Male,54,80.95,1
383,40,Female,18,97.02,0
384,30,Female,30,112.97,1
385,30,Female,28,99.91,0
386,61,Female,4,79.11,0
387,58,Female,27,72.79,0
388,20,Male,18,59.39,0
389,62,Male,21,113.17,1
390,19,Male,55,95.75,0
391,50,Female,23,102.39,0
392,25,Male,2,108.64,1
393,30,Male,0,92.4,0
394,38,Female,6,55.93,0
395,64,Female,44,99.27,1
396,70,Female,12,76.52,1
397,29,Male,5,24.47,1
398,42,Male,30,25.51,0
399,28,Male,13,80.67,1
400,47,Male,45,97.65,1
401,59,Male,22,73.96,1
402,32,Female,31,116.82,1
403,19,Male,7,71.04,1
404,43,Female,31,51.23,0
405,44,Male,13,83.33,0
406,62,Female,32,100.78,0
407,45,Female,24,69.04,1
408,43,Male,52,64.8,0
409,47,Male,46,76.08,0
410,50,Male,44,21.18,1
411,43,Male,48,58.06,1
412,26,Female,55,63.98,1
413,41,Female,36,60.53,0
414,47,Female,4,99.38,0
415,43,Male,35,39.63,1
416,43,Male,59,101.73,1
417,41,Female,3,66.53,1
418,68,Male,42,67.97,0
419,53,Male,14,35.59,0
420,24,Male,47,118.77,0
421,29,Male,41,76.09,1
422,35,Male,56,110.73,0
423,57,Female,27,116.61,0
424,33,Female,44,47.65,1
425,64,Female,30,46.86,1
426,27,Male,27,36.01,0
427,55,Male,5,70.21,1
428,21,Female,34,41.96,0
429,37,Female,42,73.53,0
430,66,Female,12,68.72,1
431,42,Female,49,35.77,0
432,54,Female,25,74.6,0
433,39,Male,39,72.11,0
434,66,Male,33,108.26,1
435,38,Female,28,20.29,0
436,42,Female,2,106.67,0
437,36,Female,58,21.43,1
438,34,Male,43,48.65,1
439,63,Male,50,71.96,1
440,19,Male,35,101.05,1
441,35,Male,5,31.29,0
442,59,Male,41,99.64,0
443,51,Male,9,66.06,1
444,39,Female,2,71.92,0
445,62,Male,24,88.74,1
446,42,Female,13,37.03,0
447,32,Male,54,110.56,1
448,19,Female,37,38.33,0
449,37,Male,46,80.78,1
450,48,Male,9,50.16,1
451,65,Male,7,42.1,0
452,42,Male,37,115.87,0
453,43,Female,11,45.16,0
454,37,Male,22,67.82,0
455,42,Female,56,85.0,0
456,56,Female,12,35.07,0
457,60,Male,37,116.85,0
458,36,Male,30,78.56,1
459,53,Female,56,103.13,1
460,44,Male,42,76.96,1
461,44,Male,25,59.89,0
462,66,Male,49,49.63,1
463,69,Male,21,53.28,1
464,49,Male,44,73.23,0
465,40,Female,38,56.66,0
466,24,Male,57,69.41,0
467,54,Female,30,35.23,0
468,63,Female,55,118.41,1
469,59,Male,32,116.79,0
470,58,Female,19,62.43,0
471,25,Male,34,47.14,0
472,50,Male,1,64.69,0
473,30,Male,34,104.67,1
474,38,Male,20,116.69,0
475,22,Male,3,68.25,0
476,61,Male,50,86.09,1
477,25,Male,37,64.23,0
478,52,Female,35,63.66,0
479,42,Male,4,41.08,0
480,44,Male,22,21.13,0
481,36,Male,50,113.55,1
482,70,Female,14,82.76,1
483,22,Male,55,23.29,1
484,19,Female,41,98.56,0
485,35,Male,29,96.05,1
486,63,Female,57,73.33,0
487,23,Male,29,28.02,0
488,62,Female,59,29.1,0
489,67,Male,55,101.62,1
490,31,Female,43,65.87,0
491,37,Male,4,59.01,1
492,38,Female,25,72.71,1
493,55,Male,17,94.34,1
494,29,Male,12,85.89,1
495,69,Female,23,88.08,0
496,32,Female,52,82.23,1
497,41,Female,42,48.17,1
498,68,Male,6,41.2,0
499,54,Male,39,93.53,1
500,63,Female,35,116.47,0
501,48,Female,0,30.41,0
